ACSSF,TN,070,00,0001650,,,,,47,069,90830,66680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470699083066680,"Saulsbury town, District 5, Hardeman County, Tennessee",,,
ACSSF,TN,070,00,0001651,,,,,47,069,90830,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470699083099999,"District Remainder of 5, District 5, Hardeman County, Tennessee",,,
ACSSF,TN,070,00,0001652,,,,,47,069,91020,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470699102099999,"District 6, District 6, Hardeman County, Tennessee",,,
ACSSF,TN,070,00,0001653,,,,,47,069,91210,36080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470699121036080,"Hornsby town, District 7, Hardeman County, Tennessee",,,
ACSSF,TN,070,00,0001654,,,,,47,069,91210,68560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470699121068560,"Silerton town (part), District 7, Hardeman County, Tennessee",,,
ACSSF,TN,070,00,0001655,,,,,47,069,91210,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470699121099999,"District Remainder of 7, District 7, Hardeman County, Tennessee",,,
ACSSF,TN,070,00,0001656,,,,,47,069,91400,74640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470699140074640,"Toone town, District 8, Hardeman County, Tennessee",,,
ACSSF,TN,070,00,0001657,,,,,47,069,91400,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470699140099999,"District Remainder of 8, District 8, Hardeman County, Tennessee",,,
ACSSF,TN,070,00,0001658,,,,,47,071,90072,55820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470719007255820,"Olivet CDP, District 1, Hardin County, Tennessee",,,
ACSSF,TN,070,00,0001659,,,,,47,071,90072,66720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470719007266720,"Savannah city (part), District 1, Hardin County, Tennessee",,,
ACSSF,TN,070,00,0001660,,,,,47,071,90072,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470719007299999,"District Remainder of 1, District 1, Hardin County, Tennessee",,,
ACSSF,TN,070,00,0001661,,,,,47,071,90262,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470719026299999,"District 2, District 2, Hardin County, Tennessee",,,
ACSSF,TN,070,00,0001662,,,,,47,071,90452,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470719045299999,"District 3, District 3, Hardin County, Tennessee",,,
ACSSF,TN,070,00,0001663,,,,,47,071,90642,00240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470719064200240,"Adamsville town (part), District 4, Hardin County, Tennessee",,,
ACSSF,TN,070,00,0001664,,,,,47,071,90642,18620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470719064218620,"Crump city, District 4, Hardin County, Tennessee",,,
ACSSF,TN,070,00,0001665,,,,,47,071,90642,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470719064299999,"District Remainder of 4, District 4, Hardin County, Tennessee",,,
ACSSF,TN,070,00,0001666,,,,,47,071,90832,48920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470719083248920,"Milledgeville town (part), District 5, Hardin County, Tennessee",,,
ACSSF,TN,070,00,0001667,,,,,47,071,90832,66340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470719083266340,"Saltillo town, District 5, Hardin County, Tennessee",,,
ACSSF,TN,070,00,0001668,,,,,47,071,90832,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470719083299999,"District Remainder of 5, District 5, Hardin County, Tennessee",,,
ACSSF,TN,070,00,0001669,,,,,47,071,91022,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470719102299999,"District 6, District 6, Hardin County, Tennessee",,,
ACSSF,TN,070,00,0001670,,,,,47,071,91212,77760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470719121277760,"Walnut Grove CDP, District 7, Hardin County, Tennessee",,,
ACSSF,TN,070,00,0001671,,,,,47,071,91212,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470719121299999,"District Remainder of 7, District 7, Hardin County, Tennessee",,,
ACSSF,TN,070,00,0001672,,,,,47,071,91402,66720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470719140266720,"Savannah city (part), District 8, Hardin County, Tennessee",,,
ACSSF,TN,070,00,0001673,,,,,47,071,91402,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470719140299999,"District Remainder of 8, District 8, Hardin County, Tennessee",,,
ACSSF,TN,070,00,0001674,,,,,47,071,91592,66720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470719159266720,"Savannah city (part), District 9, Hardin County, Tennessee",,,
ACSSF,TN,070,00,0001675,,,,,47,071,91592,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470719159299999,"District Remainder of 9, District 9, Hardin County, Tennessee",,,
ACSSF,TN,070,00,0001676,,,,,47,071,91782,66720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470719178266720,"Savannah city (part), District 10, Hardin County, Tennessee",,,
ACSSF,TN,070,00,0001677,,,,,47,071,91782,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470719178299999,"District Remainder of 10, District 10, Hardin County, Tennessee",,,
ACSSF,TN,070,00,0001678,,,,,47,073,90074,14980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470739007414980,"Church Hill city (part), District 1, Hawkins County, Tennessee",,,
ACSSF,TN,070,00,0001679,,,,,47,073,90074,39560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470739007439560,"Kingsport city (part), District 1, Hawkins County, Tennessee",,,
ACSSF,TN,070,00,0001680,,,,,47,073,90074,50580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470739007450580,"Mount Carmel town (part), District 1, Hawkins County, Tennessee",,,
ACSSF,TN,070,00,0001681,,,,,47,073,90074,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470739007499999,"District Remainder of 1, District 1, Hawkins County, Tennessee",,,
ACSSF,TN,070,00,0001682,,,,,47,073,90264,14980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470739026414980,"Church Hill city (part), District 2, Hawkins County, Tennessee",,,
ACSSF,TN,070,00,0001683,,,,,47,073,90264,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470739026499999,"District Remainder of 2, District 2, Hawkins County, Tennessee",,,
ACSSF,TN,070,00,0001684,,,,,47,073,90454,14980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470739045414980,"Church Hill city (part), District 3, Hawkins County, Tennessee",,,
ACSSF,TN,070,00,0001685,,,,,47,073,90454,50580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470739045450580,"Mount Carmel town (part), District 3, Hawkins County, Tennessee",,,
ACSSF,TN,070,00,0001686,,,,,47,073,90454,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470739045499999,"District Remainder of 3, District 3, Hawkins County, Tennessee",,,
ACSSF,TN,070,00,0001687,,,,,47,073,90644,14980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470739064414980,"Church Hill city (part), District 4, Hawkins County, Tennessee",,,
ACSSF,TN,070,00,0001688,,,,,47,073,90644,39560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470739064439560,"Kingsport city (part), District 4, Hawkins County, Tennessee",,,
ACSSF,TN,070,00,0001689,,,,,47,073,90644,72380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470739064472380,"Surgoinsville town, District 4, Hawkins County, Tennessee",,,
ACSSF,TN,070,00,0001690,,,,,47,073,90644,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470739064499999,"District Remainder of 4, District 4, Hawkins County, Tennessee",,,
ACSSF,TN,070,00,0001691,,,,,47,073,90834,64820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470739083464820,"Rogersville town, District 5, Hawkins County, Tennessee",,,
ACSSF,TN,070,00,0001692,,,,,47,073,90834,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470739083499999,"District Remainder of 5, District 5, Hawkins County, Tennessee",,,
ACSSF,TN,070,00,0001693,,,,,47,073,91024,49940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470739102449940,"Mooresburg CDP, District 6, Hawkins County, Tennessee",,,
ACSSF,TN,070,00,0001694,,,,,47,073,91024,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470739102499999,"District Remainder of 6, District 6, Hawkins County, Tennessee",,,
ACSSF,TN,070,00,0001695,,,,,47,073,91214,09560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470739121409560,"Bulls Gap town, District 7, Hawkins County, Tennessee",,,
ACSSF,TN,070,00,0001696,,,,,47,073,91214,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470739121499999,"District Remainder of 7, District 7, Hawkins County, Tennessee",,,
ACSSF,TN,070,00,0001697,,,,,47,075,90076,08920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470759007608920,"Brownsville city (part), District 1, Haywood County, Tennessee",,,
ACSSF,TN,070,00,0001698,,,,,47,075,90076,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470759007699999,"District Remainder of 1, District 1, Haywood County, Tennessee",,,
ACSSF,TN,070,00,0001699,,,,,47,075,90266,08920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470759026608920,"Brownsville city (part), District 2, Haywood County, Tennessee",,,
ACSSF,TN,070,00,0001700,,,,,47,075,90266,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470759026699999,"District Remainder of 2, District 2, Haywood County, Tennessee",,,
ACSSF,TN,070,00,0001701,,,,,47,075,90456,08920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470759045608920,"Brownsville city (part), District 3, Haywood County, Tennessee",,,
ACSSF,TN,070,00,0001702,,,,,47,075,90456,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470759045699999,"District Remainder of 3, District 3, Haywood County, Tennessee",,,
ACSSF,TN,070,00,0001703,,,,,47,075,90646,08920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470759064608920,"Brownsville city (part), District 4, Haywood County, Tennessee",,,
ACSSF,TN,070,00,0001704,,,,,47,075,90836,08920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470759083608920,"Brownsville city (part), District 5, Haywood County, Tennessee",,,
ACSSF,TN,070,00,0001705,,,,,47,075,90836,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470759083699999,"District Remainder of 5, District 5, Haywood County, Tennessee",,,
ACSSF,TN,070,00,0001706,,,,,47,075,91026,08920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470759102608920,"Brownsville city (part), District 6, Haywood County, Tennessee",,,
ACSSF,TN,070,00,0001707,,,,,47,075,91026,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470759102699999,"District Remainder of 6, District 6, Haywood County, Tennessee",,,
ACSSF,TN,070,00,0001708,,,,,47,075,91216,08920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470759121608920,"Brownsville city (part), District 7, Haywood County, Tennessee",,,
ACSSF,TN,070,00,0001709,,,,,47,075,91216,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470759121699999,"District Remainder of 7, District 7, Haywood County, Tennessee",,,
ACSSF,TN,070,00,0001710,,,,,47,075,91406,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470759140699999,"District 8, District 8, Haywood County, Tennessee",,,
ACSSF,TN,070,00,0001711,,,,,47,075,91596,08920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470759159608920,"Brownsville city (part), District 9, Haywood County, Tennessee",,,
ACSSF,TN,070,00,0001712,,,,,47,075,91596,70820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470759159670820,"Stanton town, District 9, Haywood County, Tennessee",,,
ACSSF,TN,070,00,0001713,,,,,47,075,91596,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470759159699999,"District Remainder of 9, District 9, Haywood County, Tennessee",,,
ACSSF,TN,070,00,0001714,,,,,47,075,91786,08920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470759178608920,"Brownsville city (part), District 10, Haywood County, Tennessee",,,
ACSSF,TN,070,00,0001715,,,,,47,075,91786,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470759178699999,"District Remainder of 10, District 10, Haywood County, Tennessee",,,
ACSSF,TN,070,00,0001716,,,,,47,077,90078,41980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470779007841980,"Lexington city (part), District 1, Henderson County, Tennessee",,,
ACSSF,TN,070,00,0001717,,,,,47,077,90078,56870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470779007856870,"Parker's Crossroads city, District 1, Henderson County, Tennessee",,,
ACSSF,TN,070,00,0001718,,,,,47,077,90078,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470779007899999,"District Remainder of 1, District 1, Henderson County, Tennessee",,,
ACSSF,TN,070,00,0001719,,,,,47,077,90268,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470779026899999,"District 2, District 2, Henderson County, Tennessee",,,
ACSSF,TN,070,00,0001720,,,,,47,077,90458,14220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470779045814220,"Chesterfield CDP, District 3, Henderson County, Tennessee",,,
ACSSF,TN,070,00,0001721,,,,,47,077,90458,19500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470779045819500,"Darden CDP, District 3, Henderson County, Tennessee",,,
ACSSF,TN,070,00,0001722,,,,,47,077,90458,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470779045899999,"District Remainder of 3, District 3, Henderson County, Tennessee",,,
ACSSF,TN,070,00,0001723,,,,,47,077,90648,41980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470779064841980,"Lexington city (part), District 4, Henderson County, Tennessee",,,
ACSSF,TN,070,00,0001724,,,,,47,077,90648,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470779064899999,"District Remainder of 4, District 4, Henderson County, Tennessee",,,
ACSSF,TN,070,00,0001725,,,,,47,077,90838,41980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470779083841980,"Lexington city (part), District 5, Henderson County, Tennessee",,,
ACSSF,TN,070,00,0001726,,,,,47,077,90838,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470779083899999,"District Remainder of 5, District 5, Henderson County, Tennessee",,,
ACSSF,TN,070,00,0001727,,,,,47,077,91028,41980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470779102841980,"Lexington city (part), District 6, Henderson County, Tennessee",,,
ACSSF,TN,070,00,0001728,,,,,47,077,91028,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470779102899999,"District Remainder of 6, District 6, Henderson County, Tennessee",,,
ACSSF,TN,070,00,0001729,,,,,47,077,91218,66660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470779121866660,"Sardis town, District 7, Henderson County, Tennessee",,,
ACSSF,TN,070,00,0001730,,,,,47,077,91218,66880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470779121866880,"Scotts Hill town (part), District 7, Henderson County, Tennessee",,,
ACSSF,TN,070,00,0001731,,,,,47,077,91218,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470779121899999,"District Remainder of 7, District 7, Henderson County, Tennessee",,,
ACSSF,TN,070,00,0001732,,,,,47,079,90080,17340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470799008017340,"Cottage Grove town, District 1, Henry County, Tennessee",,,
ACSSF,TN,070,00,0001733,,,,,47,079,90080,61160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470799008061160,"Puryear city, District 1, Henry County, Tennessee",,,
ACSSF,TN,070,00,0001734,,,,,47,079,90080,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470799008099999,"District Remainder of 1, District 1, Henry County, Tennessee",,,
ACSSF,TN,070,00,0001735,,,,,47,079,90270,33400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470799027033400,"Henry town, District 2, Henry County, Tennessee",,,
ACSSF,TN,070,00,0001736,,,,,47,079,90270,44940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470799027044940,"McKenzie city (part), District 2, Henry County, Tennessee",,,
ACSSF,TN,070,00,0001737,,,,,47,079,90270,56720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470799027056720,"Paris city (part), District 2, Henry County, Tennessee",,,
ACSSF,TN,070,00,0001738,,,,,47,079,90270,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470799027099999,"District Remainder of 2, District 2, Henry County, Tennessee",,,
ACSSF,TN,070,00,0001739,,,,,47,079,90460,56720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470799046056720,"Paris city (part), District 3, Henry County, Tennessee",,,
ACSSF,TN,070,00,0001740,,,,,47,079,90460,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470799046099999,"District Remainder of 3, District 3, Henry County, Tennessee",,,
ACSSF,TN,070,00,0001741,,,,,47,079,90650,56720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470799065056720,"Paris city (part), District 4, Henry County, Tennessee",,,
ACSSF,TN,070,00,0001742,,,,,47,079,90650,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470799065099999,"District Remainder of 4, District 4, Henry County, Tennessee",,,
ACSSF,TN,070,00,0001743,,,,,47,079,90840,56720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470799084056720,"Paris city (part), District 5, Henry County, Tennessee",,,
ACSSF,TN,070,00,0001744,,,,,47,079,90840,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470799084099999,"District Remainder of 5, District 5, Henry County, Tennessee",,,
ACSSF,TN,070,00,0001745,,,,,47,081,90082,12420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470819008212420,"Centerville town (part), District 1, Hickman County, Tennessee",,,
ACSSF,TN,070,00,0001746,,,,,47,081,90082,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470819008299999,"District Remainder of 1, District 1, Hickman County, Tennessee",,,
ACSSF,TN,070,00,0001747,,,,,47,081,90272,07280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470819027207280,"Bon Aqua Junction CDP (part), District 2, Hickman County, Tennessee",,,
ACSSF,TN,070,00,0001748,,,,,47,081,90272,44360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470819027244360,"Lyles CDP (part), District 2, Hickman County, Tennessee",,,
ACSSF,TN,070,00,0001749,,,,,47,081,90272,82120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470819027282120,"Wrigley CDP, District 2, Hickman County, Tennessee",,,
ACSSF,TN,070,00,0001750,,,,,47,081,90272,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470819027299999,"District Remainder of 2, District 2, Hickman County, Tennessee",,,
ACSSF,TN,070,00,0001751,,,,,47,081,90462,07280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470819046207280,"Bon Aqua Junction CDP (part), District 3, Hickman County, Tennessee",,,
ACSSF,TN,070,00,0001752,,,,,47,081,90462,44360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470819046244360,"Lyles CDP (part), District 3, Hickman County, Tennessee",,,
ACSSF,TN,070,00,0001753,,,,,47,081,90462,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470819046299999,"District Remainder of 3, District 3, Hickman County, Tennessee",,,
ACSSF,TN,070,00,0001754,,,,,47,081,90652,07280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470819065207280,"Bon Aqua Junction CDP (part), District 4, Hickman County, Tennessee",,,
ACSSF,TN,070,00,0001755,,,,,47,081,90652,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470819065299999,"District Remainder of 4, District 4, Hickman County, Tennessee",,,
ACSSF,TN,070,00,0001756,,,,,47,081,90842,12420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470819084212420,"Centerville town (part), District 5, Hickman County, Tennessee",,,
ACSSF,TN,070,00,0001757,,,,,47,081,90842,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470819084299999,"District Remainder of 5, District 5, Hickman County, Tennessee",,,
ACSSF,TN,070,00,0001758,,,,,47,081,91032,12420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470819103212420,"Centerville town (part), District 6, Hickman County, Tennessee",,,
ACSSF,TN,070,00,0001759,,,,,47,081,91032,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470819103299999,"District Remainder of 6, District 6, Hickman County, Tennessee",,,
ACSSF,TN,070,00,0001760,,,,,47,081,91222,12420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470819122212420,"Centerville town (part), District 7, Hickman County, Tennessee",,,
ACSSF,TN,070,00,0001761,,,,,47,081,91222,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470819122299999,"District Remainder of 7, District 7, Hickman County, Tennessee",,,
ACSSF,TN,070,00,0001762,,,,,47,083,90084,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470839008499999,"District 1, District 1, Houston County, Tennessee",,,
ACSSF,TN,070,00,0001763,,,,,47,083,90274,73460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470839027473460,"Tennessee Ridge town (part), District 2, Houston County, Tennessee",,,
ACSSF,TN,070,00,0001764,,,,,47,083,90274,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470839027499999,"District Remainder of 2, District 2, Houston County, Tennessee",,,
ACSSF,TN,070,00,0001765,,,,,47,083,90464,24320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470839046424320,"Erin city (part), District 3, Houston County, Tennessee",,,
ACSSF,TN,070,00,0001766,,,,,47,083,90464,73460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470839046473460,"Tennessee Ridge town (part), District 3, Houston County, Tennessee",,,
ACSSF,TN,070,00,0001767,,,,,47,083,90464,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470839046499999,"District Remainder of 3, District 3, Houston County, Tennessee",,,
ACSSF,TN,070,00,0001768,,,,,47,083,90654,24320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470839065424320,"Erin city (part), District 4, Houston County, Tennessee",,,
ACSSF,TN,070,00,0001769,,,,,47,083,90654,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470839065499999,"District Remainder of 4, District 4, Houston County, Tennessee",,,
ACSSF,TN,070,00,0001770,,,,,47,083,90844,24320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470839084424320,"Erin city (part), District 5, Houston County, Tennessee",,,
ACSSF,TN,070,00,0001771,,,,,47,083,90844,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470839084499999,"District Remainder of 5, District 5, Houston County, Tennessee",,,
ACSSF,TN,070,00,0001772,,,,,47,083,91034,24320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470839103424320,"Erin city (part), District 6, Houston County, Tennessee",,,
ACSSF,TN,070,00,0001773,,,,,47,083,91034,73460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470839103473460,"Tennessee Ridge town (part), District 6, Houston County, Tennessee",,,
ACSSF,TN,070,00,0001774,,,,,47,083,91034,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470839103499999,"District Remainder of 6, District 6, Houston County, Tennessee",,,
ACSSF,TN,070,00,0001775,,,,,47,083,91224,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470839122499999,"District 7, District 7, Houston County, Tennessee",,,
ACSSF,TN,070,00,0001776,,,,,47,085,90086,52820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470859008652820,"New Johnsonville city (part), District 1, Humphreys County, Tennessee",,,
ACSSF,TN,070,00,0001777,,,,,47,085,90086,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470859008699999,"District Remainder of 1, District 1, Humphreys County, Tennessee",,,
ACSSF,TN,070,00,0001778,,,,,47,085,90276,78560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470859027678560,"Waverly city (part), District 2, Humphreys County, Tennessee",,,
ACSSF,TN,070,00,0001779,,,,,47,085,90276,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470859027699999,"District Remainder of 2, District 2, Humphreys County, Tennessee",,,
ACSSF,TN,070,00,0001780,,,,,47,085,90466,78560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470859046678560,"Waverly city (part), District 3, Humphreys County, Tennessee",,,
ACSSF,TN,070,00,0001781,,,,,47,085,90466,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470859046699999,"District Remainder of 3, District 3, Humphreys County, Tennessee",,,
ACSSF,TN,070,00,0001782,,,,,47,085,90656,52820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470859065652820,"New Johnsonville city (part), District 4, Humphreys County, Tennessee",,,
ACSSF,TN,070,00,0001783,,,,,47,085,90656,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470859065699999,"District Remainder of 4, District 4, Humphreys County, Tennessee",,,
ACSSF,TN,070,00,0001784,,,,,47,085,90846,99999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07000US470859084699999,"District 5, District 5, Humphreys County, Tennessee",,,
